filename,tool_configuration,language,ground-truth
/samples/NewLisp/log-to-database.lisp,meta-llama,Based,NewLisp
/samples/NewLisp/irc.lsp,meta-llama,Scheme,NewLisp
/samples/Visual Basic 6.0/modFrm.bas,meta-llama,Visual,Visual Basic 6.0
/samples/Visual Basic 6.0/clsMenuImage.cls,meta-llama,VB6,Visual Basic 6.0
/samples/Visual Basic 6.0/Module1.bas,meta-llama,The,Visual Basic 6.0
/samples/Visual Basic 6.0/cApplication.cls,meta-llama,VBScript,Visual Basic 6.0
/samples/Visual Basic 6.0/UIListBox.ctl,meta-llama,VB6,Visual Basic 6.0
/samples/Visual Basic 6.0/Wizard.Dsr,meta-llama,Visual,Visual Basic 6.0
/samples/Visual Basic 6.0/clsDataPack.cls,meta-llama,VBScript,Visual Basic 6.0
/samples/Visual Basic 6.0/frmProcMan.frm,meta-llama,Visual,Visual Basic 6.0
/samples/Visual Basic 6.0/DataReport1.Dsr,meta-llama,Visual,Visual Basic 6.0
/samples/Visual Basic 6.0/Module2.bas,meta-llama,VBScript,Visual Basic 6.0
/samples/Visual Basic 6.0/Adjustments_BlackAndWhite.frm,meta-llama,The,Visual Basic 6.0
/samples/QuickBASIC/FGETRT.BAS,meta-llama,QBasic,QuickBASIC
/samples/QuickBASIC/sponge4.bas,meta-llama,QBASIC,QuickBASIC
/samples/QuickBASIC/VLONG.BAS,meta-llama,The,QuickBASIC
/samples/JSON5/package.json5,meta-llama,JSON,JSON5
/samples/JSON5/example.json5,meta-llama,JSON,JSON5
/samples/Creole/creole.creole,meta-llama,Ruby,Creole
/samples/Kickstart/fedora-32-live-jam-xfce-pipewire.ks,meta-llama,Bash,Kickstart
/samples/Kickstart/sample_end.ks,meta-llama,None,Kickstart
/samples/Caddyfile/acmeserver.Caddyfile,meta-llama,HCL,Caddyfile
/samples/UrWeb/parse.urs,meta-llama,SML,UrWeb
/samples/UrWeb/iso8601.ur,meta-llama,The,UrWeb
/samples/Raku/01-dash-uppercase-i.t,meta-llama,Perl,Raku
/samples/Raku/RoleQ.pm6,meta-llama,Perl,Raku
/samples/Raku/01-parse.t,meta-llama,JSON,Raku
/samples/Raku/Bailador.pm,meta-llama,Perl,Raku
/samples/Raku/ANSIColor.pm,meta-llama,Perl,Raku
/samples/Raku/Simple.pm,meta-llama,Perl,Raku
/samples/Raku/for.t,meta-llama,The,Raku
/samples/Raku/man-or-boy.t,meta-llama,Perl,Raku
/samples/Raku/Win32.pm,meta-llama,Perl,Raku
/samples/Raku/listquote-whitespace.t,meta-llama,Perl,Raku
/samples/Raku/htmlify.pl,meta-llama,Perl,Raku
/samples/Raku/Exception.pm,meta-llama,Perl,Raku
/samples/Raku/basic-open.t,meta-llama,Perl,Raku
/samples/Raku/advent2009-day16.t,meta-llama,Perl,Raku
/samples/Raku/test.p6,meta-llama,The,Raku
/samples/Raku/hash.t,meta-llama,Perl6,Raku
/samples/Raku/grammar-test.p6,meta-llama,Perl,Raku
/samples/Raku/dynaver.raku,meta-llama,Perl,Raku
/samples/Raku/calendar.t,meta-llama,The,Raku
/samples/Raku/A.pm,meta-llama,Perl,Raku
/samples/BlitzBasic/LList.bb,meta-llama,A,BlitzBasic
/samples/BlitzBasic/HalfAndDouble.bb,meta-llama,BlitzMax,BlitzBasic
/samples/BlitzBasic/PObj.bb,meta-llama,The,BlitzBasic
/samples/JSONiq/query.jq,meta-llama,The,JSONiq
/samples/JSONiq/detail.jq,meta-llama,The,JSONiq
/samples/Pug/hello.jade,meta-llama,Markdown,Pug
/samples/Monkey C/VesselModel.mc,meta-llama,JavaScript,Monkey C
/samples/TOML/filenames/uv.lock,meta-llama,Python,TOML
/samples/TOML/filenames/Cargo.toml.orig,meta-llama,Rust,TOML
/samples/TOML/filenames/Cargo.lock,meta-llama,The,TOML
/samples/TOML/filenames/poetry.lock,meta-llama,Nim,TOML
/samples/TOML/filenames/pdm.lock,meta-llama,JSON,TOML
/samples/Stata/tanh.mata,meta-llama,The,Stata
/samples/Stata/hello.ado,meta-llama,Basic,Stata
/samples/Stata/common.doh,meta-llama,A,Stata
/samples/Stata/odkmeta.sthlp,meta-llama,The,Stata
/samples/Stata/limits.matah,meta-llama,Lua,Stata
/samples/Eiffel/git_checkout_command.e,meta-llama,The,Eiffel
/samples/Eiffel/book_collection.e,meta-llama,The,Eiffel
/samples/Eiffel/app_embedded_web_execution.e,meta-llama,Based,Eiffel
/samples/Eiffel/main_window.e,meta-llama,The,Eiffel
/samples/GAML/roadTraffic.gaml,meta-llama,NetLogo,GAML
/samples/GAML/predatorPrey.gaml,meta-llama,The,GAML
/samples/GAML/incrementalGIS.gaml,meta-llama,The,GAML
/samples/GAML/bdiAgents.gaml,meta-llama,Based,GAML
/samples/Unity3D Asset/TimeManager.asset,meta-llama,YAML,Unity3D Asset
/samples/Unity3D Asset/Tiles.meta,meta-llama,YAML,Unity3D Asset
/samples/Unity3D Asset/canvas_Fullscreen_Fader.prefab,meta-llama,C#,Unity3D Asset
/samples/Unity3D Asset/GapTile.mat,meta-llama,YAML,Unity3D Asset
/samples/Unity3D Asset/Hover.anim,meta-llama,Based,Unity3D Asset
/samples/Unity3D Asset/handFingers.mask,meta-llama,YAML,Unity3D Asset
/samples/AGS Script/KeyboardMovement_102.ash,meta-llama,C++,AGS Script
/samples/AGS Script/GlobalScript.asc,meta-llama,C++,AGS Script
/samples/AGS Script/GlobalScript.ash,meta-llama,C++,AGS Script
/samples/AGS Script/KeyboardMovement_102.asc,meta-llama,C++,AGS Script
/samples/Svelte/TodoMVC.svelte,meta-llama,JavaScript,Svelte
/samples/DenizenScript/sample1.dsc,meta-llama,Based,DenizenScript
/samples/DenizenScript/sample2.dsc,meta-llama,Skrift,DenizenScript
/samples/X10/HeatTransfer_v1.x10,meta-llama,Based,X10
/samples/X10/QSort.x10,meta-llama,The,X10
/samples/X10/Integrate.x10,meta-llama,The,X10
/samples/X10/ArraySum.x10,meta-llama,The,X10
/samples/X10/NQueensDist.x10,meta-llama,The,X10
/samples/X10/KMeans.x10,meta-llama,After,X10
/samples/X10/KMeansDistPlh.x10,meta-llama,Scala,X10
/samples/X10/NQueensPar.x10,meta-llama,The,X10
/samples/X10/KMeansDist.x10,meta-llama,The,X10
/samples/X10/Cancellation.x10,meta-llama,The,X10
/samples/X10/KMeansSPMD.x10,meta-llama,The,X10
/samples/X10/MontyPi.x10,meta-llama,A,X10
/samples/X10/HelloWholeWorld.x10,meta-llama,The,X10
/samples/BitBake/xorg-driver-common.inc,meta-llama,Python,BitBake
/samples/BitBake/gstreamer-libav.bb,meta-llama,The,BitBake
/samples/BitBake/cmake.bbclass,meta-llama,The,BitBake
/samples/BitBake/qtbase-native.bb,meta-llama,BitBakeRecipe,BitBake
/samples/Groovy/template.grt,meta-llama,Haml,Groovy
/samples/Groovy/template.gtpl,meta-llama,Haml,Groovy
/samples/RON/config.ron,meta-llama,Rust,RON
/samples/Tea/foo.tea,meta-llama,ERb,Tea
/samples/OpenEdge ABL/Util.cls,meta-llama,The,OpenEdge ABL
/samples/OpenEdge ABL/openedge.p,meta-llama,Assembly,OpenEdge ABL
/samples/OpenEdge ABL/test-win.w,meta-llama,Progress,OpenEdge ABL
/samples/OpenEdge ABL/SendEmailAlgorithm.cls,meta-llama,Progress,OpenEdge ABL
/samples/OpenEdge ABL/Email.cls,meta-llama,Progress,OpenEdge ABL
/samples/OpenEdge ABL/SocketReader.p,meta-llama,Progress,OpenEdge ABL
/samples/XProc/xproc.xpl,meta-llama,The,XProc
/samples/Slice/Murmur.ice,meta-llama,Java,Slice
/samples/Slice/Test.ice,meta-llama,C++,Slice
/samples/Slice/testSlice01.ice,meta-llama,The,Slice
/samples/Noir/voting.nr,meta-llama,Rust,Noir
/samples/Noir/array.nr,meta-llama,The,Noir
/samples/Noir/ecrecover_lib.nr,meta-llama,The,Noir
/samples/Motoko/queue.mo,meta-llama,The,Motoko
/samples/Procfile/filenames/Procfile,meta-llama,Ruby,Procfile
/samples/Clarity/bns.clar,meta-llama,Scheme,Clarity
/samples/Nemerle/hello.n,meta-llama,C#,Nemerle
/samples/WebIDL/Fetch.webidl,meta-llama,IDL,WebIDL
/samples/Crystal/transformer.cr,meta-llama,Ruby,Crystal
/samples/Gradle Kotlin DSL/build.gradle.kts,meta-llama,Groovy,Gradle Kotlin DSL
/samples/Avro IDL/user.avdl,meta-llama,Thrift,Avro IDL
/samples/JSONLD/sample.jsonld,meta-llama,The,JSONLD
/samples/ImageJ Macro/batch of ratiometric FRET using IO settings.ijm,meta-llama,ImageJ,ImageJ Macro
/samples/ImageJ Macro/simple.ijm,meta-llama,ImageJ,ImageJ Macro
/samples/Shen/graph.shen,meta-llama,The,Shen
/samples/Logos/Tweak.x,meta-llama,Objective,Logos
/samples/Logos/example.xm,meta-llama,The,Logos
/samples/Logos/string1.x,meta-llama,Tcl,Logos
/samples/Logos/NCHax.x,meta-llama,A,Logos
/samples/Logos/NoCarrier.x,meta-llama,Objective,Logos
/samples/RUNOFF/longlib.rno,meta-llama,Fortran,RUNOFF
/samples/RUNOFF/contributing.rnh,meta-llama,roff,RUNOFF
/samples/RUNOFF/mcp_help.rnh,meta-llama,None,RUNOFF
/samples/RUNOFF/VMS_ZIP.RNH,meta-llama,This,RUNOFF
/samples/Lark/lark.lark,meta-llama,PEG,Lark
/samples/Lark/ebl_atf_common.lark,meta-llama,ANTLR,Lark
/samples/Lark/ebl_atf.lark,meta-llama,ANTLR,Lark
/samples/Click/sr2.click,meta-llama,C++,Click
/samples/Click/thomer-nat.click,meta-llama,The,Click
/samples/ShaderLab/Fog.shader,meta-llama,C#,ShaderLab
/samples/ShaderLab/Uber.shader,meta-llama,The,ShaderLab
/samples/ShaderLab/DepthOfField.shader,meta-llama,Cg,ShaderLab
/samples/Lean/set.hlean,meta-llama,The,Lean
/samples/Lean/binary.lean,meta-llama,The,Lean
/samples/Nearley/nearley-language-bootstrapped.ne,meta-llama,PEG,Nearley
/samples/omnetpp-msg/TcpConnectionState.msg,meta-llama,C++,omnetpp-msg
/samples/omnetpp-msg/GptpPacket.msg,meta-llama,OMNeT++,omnetpp-msg
/samples/omnetpp-msg/TcpConnection.msg,meta-llama,Ned,omnetpp-msg
/samples/Erlang/elixir_parser.yrl,meta-llama,The,Erlang
/samples/Erlang/filenames/rebar.config.lock,meta-llama,The,Erlang
/samples/Apollo Guidance Computer/BURN_BABY_BURN--MASTER_IGNITION_ROUTINE.agc,meta-llama,Assembly,Apollo Guidance Computer
/samples/Public Key/gpg_key.asc,meta-llama,PGP,Public Key
/samples/Public Key/sunCert.asc,meta-llama,This,Public Key
/samples/Public Key/id_rsa.pub,meta-llama,This,Public Key
/samples/Public Key/sshkey1.asc,meta-llama,This,Public Key
/samples/Public Key/id_dsa.asc,meta-llama,That,Public Key
/samples/Public Key/id_rsa.asc,meta-llama,No,Public Key
/samples/Public Key/id.pub,meta-llama,A,Public Key
/samples/Gnuplot/surface1.17.gnu,meta-llama,The,Gnuplot
/samples/Gnuplot/dashcolor.1.gnu,meta-llama,The,Gnuplot
/samples/Protocol Buffer Text Format/schema.pbtxt,meta-llama,Protocol,Protocol Buffer Text Format
/samples/Protocol Buffer Text Format/cudnn_benchmarks.textproto,meta-llama,None,Protocol Buffer Text Format
/samples/Protocol Buffer Text Format/ProjectSettings.pbt,meta-llama,JSON,Protocol Buffer Text Format
/samples/Protocol Buffer Text Format/Tree.pbt,meta-llama,JSON,Protocol Buffer Text Format
/samples/TSPLIB data/dantzig42.tsp,meta-llama,This,TSPLIB data
/samples/TSPLIB data/att48.tsp,meta-llama,Based,TSPLIB data
/samples/Dhall/largeExpressionA.dhall,meta-llama,The,Dhall
/samples/Dhall/remoteSystemsA.dhall,meta-llama,Idris,Dhall
/samples/Glimmer TS/template-only.gts,meta-llama,TypeScript,Glimmer TS
/samples/Glimmer TS/class.gts,meta-llama,JavaScript,Glimmer TS
/samples/Bikeshed/example2.bs,meta-llama,TeX,Bikeshed
/samples/Bikeshed/example.bs,meta-llama,Markdown,Bikeshed
/samples/PEG.js/abnfp.peggy,meta-llama,PEG,PEG.js
/samples/PEG.js/rfc5988.pegjs,meta-llama,PEG,PEG.js
/samples/Beef/Program.bf,meta-llama,C#,Beef
/samples/Beef/ProfilePanel.bf,meta-llama,C#,Beef
/samples/Beef/RandoCode.bf,meta-llama,C#,Beef
/samples/Grammatical Framework/FoodsMon.gf,meta-llama,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsDut.gf,meta-llama,GF,Grammatical Framework
/samples/Grammatical Framework/Foods.gf,meta-llama,GF,Grammatical Framework
/samples/Grammatical Framework/LexFoodsIta.gf,meta-llama,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsFin.gf,meta-llama,A,Grammatical Framework
/samples/Grammatical Framework/FoodsMlt.gf,meta-llama,The,Grammatical Framework
/samples/Grammatical Framework/FoodsPor.gf,meta-llama,Haskell,Grammatical Framework
/samples/Grammatical Framework/FoodsUrd.gf,meta-llama,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsAmh.gf,meta-llama,A,Grammatical Framework
/samples/Grammatical Framework/FoodsEpo.gf,meta-llama,A,Grammatical Framework
/samples/Grammatical Framework/FoodsCat.gf,meta-llama,Haskell,Grammatical Framework
/samples/Grammatical Framework/transFoodsHin.gf,meta-llama,A,Grammatical Framework
/samples/Grammatical Framework/LexFoodsGer.gf,meta-llama,A,Grammatical Framework
/samples/Grammatical Framework/FoodsCze.gf,meta-llama,A,Grammatical Framework
/samples/Grammatical Framework/LexFoodsFin.gf,meta-llama,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsIta.gf,meta-llama,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsFre.gf,meta-llama,Based,Grammatical Framework
/samples/Grammatical Framework/FoodsPes.gf,meta-llama,GF,Grammatical Framework
/samples/Grammatical Framework/LexFoodsCat.gf,meta-llama,A,Grammatical Framework
/samples/Grammatical Framework/FoodsGer.gf,meta-llama,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsOri.gf,meta-llama,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsTsn.gf,meta-llama,The,Grammatical Framework
/samples/Grammatical Framework/FoodsBul.gf,meta-llama,GF,Grammatical Framework
/samples/Grammatical Framework/LexFoodsSwe.gf,meta-llama,A,Grammatical Framework
/samples/Grammatical Framework/FoodsHin.gf,meta-llama,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsIce.gf,meta-llama,The,Grammatical Framework
/samples/Grammatical Framework/FoodsAfr.gf,meta-llama,The,Grammatical Framework
/samples/Grammatical Framework/FoodsLav.gf,meta-llama,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsSpa.gf,meta-llama,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsHeb.gf,meta-llama,After,Grammatical Framework
/samples/Grammatical Framework/FoodsI.gf,meta-llama,GF,Grammatical Framework
/samples/Grammatical Framework/LexFoods.gf,meta-llama,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsChi.gf,meta-llama,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsJpn.gf,meta-llama,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsEng.gf,meta-llama,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsNep.gf,meta-llama,CF,Grammatical Framework
/samples/Grammatical Framework/FoodsSwe.gf,meta-llama,The,Grammatical Framework
/samples/Grammatical Framework/FoodsTur.gf,meta-llama,The,Grammatical Framework
/samples/Grammatical Framework/FoodsRon.gf,meta-llama,The,Grammatical Framework
/samples/Grammatical Framework/FoodsTha.gf,meta-llama,The,Grammatical Framework
/samples/Grammatical Framework/ResCze.gf,meta-llama,GF,Grammatical Framework
/samples/Asymptote/figarc4_3D.asy,meta-llama,The,Asymptote
/samples/Edge/pricing.edge,meta-llama,Blade,Edge
/samples/Graphviz (DOT)/sample.dot,meta-llama,DOT,Graphviz (DOT)
/samples/Graphviz (DOT)/annoying.DOT,meta-llama,DOT,Graphviz (DOT)
/samples/OpenStep Property List/weathericons-regular.glyphs,meta-llama,The,OpenStep Property List
/samples/OpenStep Property List/TypewriterInfo.plist,meta-llama,Based,OpenStep Property List
/samples/J/hashbang,meta-llama,Shell,J
/samples/Slim/sample.slim,meta-llama,Ruby,Slim
/samples/Charity/example.ch,meta-llama,Prolog,Charity
/samples/Boogie/ticket.bpl,meta-llama,Dafny,Boogie
/samples/Boogie/Bubble.bpl,meta-llama,The,Boogie
/samples/Pyret/pyret.arr,meta-llama,After,Pyret
/samples/Adobe Font Metrics/lambda.afm,meta-llama,The,Adobe Font Metrics
/samples/Adobe Font Metrics/OpenSansCondensed-Bold.afm,meta-llama,FontForge,Adobe Font Metrics
/samples/Adobe Font Metrics/SpecialElite.afm,meta-llama,Unknown,Adobe Font Metrics
/samples/Gemfile.lock/filenames/Gemfile.lock,meta-llama,Ruby,Gemfile.lock
/samples/XPages/navbar.xsp.metadata,meta-llama,An,XPages
/samples/XPages/navbar.xsp-config,meta-llama,XML,XPages
/samples/GraphQL/schema-kitchen-sink.graphql,meta-llama,The,GraphQL
/samples/Fluent/select_indent.ftl,meta-llama,TOML,Fluent
/samples/Fluent/callee_expressions.ftl,meta-llama,ICU,Fluent
/samples/Fluent/simple.ftl,meta-llama,XUL,Fluent
/samples/Fluent/call_expressions.ftl,meta-llama,CMake,Fluent
/samples/CODEOWNERS/filenames/CODEOWNERS,meta-llama,This,CODEOWNERS
/samples/PowerBuilder/part1.srw,meta-llama,PowerScript,PowerBuilder
/samples/PowerBuilder/ginpix7.sra,meta-llama,Based,PowerBuilder
/samples/edn/bigger-than-pluto.edn,meta-llama,Clojure,edn
/samples/Jolie/student.ol,meta-llama,Interface,Jolie
/samples/Jolie/common.iol,meta-llama,Interface,Jolie
/samples/Jolie/examiner.ol,meta-llama,IOL,Jolie
/samples/Roc/ParserString.roc,meta-llama,The,Roc
/samples/Roc/PgCmd.roc,meta-llama,Elm,Roc
/samples/Roc/PgProtocolBackend.roc,meta-llama,The,Roc
/samples/Roc/PgSchema.roc,meta-llama,Elm,Roc
/samples/Haml/hello.haml,meta-llama,Perl,Haml
/samples/Haml/buttons.html.haml.deface,meta-llama,Ruby,Haml
/samples/Mathematica/Predicates.m,meta-llama,Wolfram,Mathematica
/samples/Mathematica/Init.m,meta-llama,Wolfram,Mathematica
/samples/Mathematica/TestString.mt,meta-llama,Wolfram,Mathematica
/samples/Mathematica/MiscCalculations2.nb,meta-llama,Wolfram,Mathematica
/samples/Mathematica/TestSuite.mt,meta-llama,JSON,Mathematica
/samples/Mathematica/Problem12.m,meta-llama,Wolfram,Mathematica
/samples/Mathematica/UnitTest.wlt,meta-llama,Wolfram,Mathematica
/samples/Mathematica/TestArithmetic.mt,meta-llama,Based,Mathematica
/samples/Mathematica/PacletInfo.m,meta-llama,Wolfram,Mathematica
/samples/Mathematica/Predicates.wl,meta-llama,Wolfram,Mathematica
/samples/Mathematica/HeyexImport.m,meta-llama,WolframScript,Mathematica
/samples/fish/funced.fish,meta-llama,Interesting,fish
/samples/RenPy/example.rpy,meta-llama,Python,RenPy
/samples/Genie/Hello.gs,meta-llama,Perl,Genie
/samples/Genie/web.gs,meta-llama,Based,Genie
/samples/Genie/IDataLoader.gs,meta-llama,JavaScript,Genie
/samples/Genie/Class.gs,meta-llama,ActionScript,Genie
/samples/Volt/tesla.volt,meta-llama,V,Volt
/samples/Roff Manpage/tls_config_ocsp_require_stapling.3in,meta-llama,roff,Roff Manpage
/samples/Roff Manpage/gather_profile_stats.man,meta-llama,Python,Roff Manpage
/samples/Roff Manpage/sigwait.3qt,meta-llama,roff,Roff Manpage
/samples/Roff Manpage/URI.3pm,meta-llama,Perl,Roff Manpage
/samples/Roff Manpage/zforce.1x,meta-llama,m4,Roff Manpage
/samples/Roff Manpage/tan.3m,meta-llama,C,Roff Manpage
/samples/Roff Manpage/lyxclient.1in,meta-llama,nroff,Roff Manpage
/samples/Roff Manpage/pgrep.3p,meta-llama,This,Roff Manpage
/samples/Roff Manpage/uname.1m,meta-llama,troff,Roff Manpage
/samples/Roff Manpage/sched_get_priority_min.3x,meta-llama,troff,Roff Manpage
/samples/Roff Manpage/sensor_attach.mdoc,meta-llama,mdoc,Roff Manpage
/samples/Roff Manpage/zip_file_add.mdoc,meta-llama,C,Roff Manpage
/samples/Racket/scribble.scrbl,meta-llama,The,Racket
/samples/ASN.1/example.asn,meta-llama,ASN,ASN.1
/samples/Promela/ex.1.pml,meta-llama,Based,Promela
/samples/Promela/attacker_4_FINITE.pml,meta-llama,Based,Promela
/samples/Bluespec/TL.bsv,meta-llama,System,Bluespec
/samples/Sway/arrays.sw,meta-llama,Rust,Sway
/samples/Sway/generic_traits.sw,meta-llama,Rust,Sway
/samples/Sway/struct_fns.sw,meta-llama,Rust,Sway
/samples/Sway/wallet.sw,meta-llama,Rust,Sway
/samples/Sway/supertraits.sw,meta-llama,Rust,Sway
/samples/Yacc/calc.yy,meta-llama,C,Yacc
/samples/Hack/GetAndPostRecipe.hh,meta-llama,PHP,Hack
/samples/Csound Score/test.sco,meta-llama,FAUST,Csound Score
/samples/Csound Score/interp.sco,meta-llama,Brainfuck,Csound Score
/samples/Csound Score/allglass.sco,meta-llama,Interesting,Csound Score
/samples/REXX/BatchRemapBrushes.pprx,meta-llama,The,REXX
/samples/HTML+EEX/index.html.eex,meta-llama,Elixir,HTML+EEX
/samples/HTML+EEX/live_component.html.heex,meta-llama,Elixir,HTML+EEX
/samples/HTML+EEX/live_component.html.leex,meta-llama,Elixir,HTML+EEX
/samples/RobotFramework/data_driven.robot,meta-llama,Robot,RobotFramework
/samples/RobotFramework/keywords.resource,meta-llama,Robot,RobotFramework
/samples/RobotFramework/keyword_driven.robot,meta-llama,Robot,RobotFramework
/samples/RobotFramework/gherkin.robot,meta-llama,Robot,RobotFramework
/samples/eC/Designer.ec,meta-llama,A,eC
/samples/Web Ontology Language/sample.owl,meta-llama,The,Web Ontology Language
/samples/Wren/main.wren,meta-llama,Swift,Wren
/samples/HTML+Razor/Index.cshtml,meta-llama,C#,HTML+Razor
/samples/HTML+Razor/Index.razor,meta-llama,C#,HTML+Razor
/samples/Classic ASP/sendingcontent-xml.asp,meta-llama,VBScript,Classic ASP
/samples/Classic ASP/ASPUnitRunner.asp,meta-llama,Based,Classic ASP
/samples/Cuda/vectorAdd.cu,meta-llama,Based,Cuda
/samples/Cuda/scalarProd_kernel.cuh,meta-llama,The,Cuda
/samples/ASL/example.asl,meta-llama,AML,ASL
/samples/BibTeX/deeplyaggrevated.bibtex,meta-llama,This,BibTeX
/samples/Unix Assembly/hello.s,meta-llama,Assembly,Unix Assembly
/samples/Unix Assembly/support.S,meta-llama,The,Unix Assembly
/samples/Unix Assembly/hello.ms,meta-llama,Assembly,Unix Assembly
/samples/Unix Assembly/gemm_kernel_1x4.S,meta-llama,Assembly,Unix Assembly
/samples/OASv2-yaml/sample.yaml,meta-llama,YAML,OASv2-yaml
/samples/OASv2-yaml/sample.yml,meta-llama,YAML,OASv2-yaml
/samples/kvlang/showcase.kv,meta-llama,KV,kvlang
/samples/Zephir/Cblock.zep,meta-llama,C,Zephir
/samples/Zephir/Router.zep,meta-llama,JavaScript,Zephir
/samples/ShellCheck Config/filenames/.shellcheckrc,meta-llama,A,ShellCheck Config
/samples/MTML/categories_to_columns.mtml,meta-llama,Movable,MTML
/samples/Hare/iter.ha,meta-llama,V,Hare
/samples/Hare/types.ha,meta-llama,V,Hare
/samples/Ecmarkup/spec.html,meta-llama,ECMAScript,Ecmarkup
/samples/Debian Package Control File/example1.dsc,meta-llama,Based,Debian Package Control File
/samples/Debian Package Control File/example2.dsc,meta-llama,The,Debian Package Control File
/samples/Blade/hello.blade,meta-llama,HTML,Blade
/samples/Blade/hello.blade.php,meta-llama,HTML,Blade
/samples/Pact/coin.pact,meta-llama,Move,Pact
/samples/Pact/fungible-v1.pact,meta-llama,Katio,Pact
/samples/Haskell/maze-solving.hs,meta-llama,The,Haskell
/samples/FIRRTL/LFSR.fir,meta-llama,Scala,FIRRTL
